name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
texas,2015-06-08,33.2,21.4,27.6,34.6,21.4,28.4,19.9,65.9,0,0,0,,0,0,,10.8,198.6,1013.9,15.2,16,,,,,2015-06-08T06:28:48,2015-06-08T20:31:25,0.72,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2015-06-09,34,22.6,28.4,34.7,22.6,29.1,19.5,62,0,0,0,,0,0,,10.4,199,1012.3,9.9,16,,,,,2015-06-09T06:28:44,2015-06-09T20:31:51,0.75,Clear,Clear conditions throughout the day.,clear-day,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958,72054200166"
texas,2015-06-10,33.5,22.4,28.1,36.4,22.4,29.4,19.9,62.5,0,0,0,,0,0,27.7,13.8,177.8,1010,13,16,,,,,2015-06-10T06:28:42,2015-06-10T20:32:16,0.79,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2015-06-11,33.3,22.5,28,36.2,22.5,29.5,21.2,68.9,0,0,0,,0,0,36.2,20.3,178.9,1008.8,34.6,16,,,,,2015-06-11T06:28:42,2015-06-11T20:32:40,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958,72054200166"
texas,2015-06-12,33,24.5,28,36.8,24.5,29.9,22.5,73.3,0.283,100,8.33,rain,0,0,35.3,20.7,150.4,1009.1,64.6,16,,,,,2015-06-12T06:28:42,2015-06-12T20:33:03,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2015-06-13,33.8,23.6,27.8,37.6,23.6,29.5,22.3,74.2,0,0,0,,0,0,48,21.7,141,1009.9,56.3,15.9,,,,,2015-06-13T06:28:44,2015-06-13T20:33:26,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2015-06-14,28.7,22.1,24.8,32.6,22.1,25.3,23,90.1,26.861,100,41.67,rain,0,0,42.9,24.2,138,1011.3,77.9,14.9,,,,,2015-06-14T06:28:48,2015-06-14T20:33:47,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2015-06-15,31.1,23.1,26.3,36,23.1,27.8,22.8,82.5,4.946,100,33.33,rain,0,0,32.3,20.7,90.2,1012.6,66.9,15,,,,,2015-06-15T06:28:53,2015-06-15T20:34:07,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2015-06-16,27.6,23.3,24.7,30.5,23.3,24.9,22.8,89.4,20.513,100,50,rain,0,0,39.2,25.3,37,1011.7,90.8,14.3,,,,,2015-06-16T06:28:59,2015-06-16T20:34:26,0,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958,72054200166"
texas,2015-06-17,29.7,22.4,25.2,33.7,22.4,26.3,22.9,88,61.031,100,45.83,rain,0,0,40.7,20.2,199.8,1010.2,83.4,14.4,,,,,2015-06-17T06:29:06,2015-06-17T20:34:44,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KATT,KRYW,72064800230,KAUS,KEDC,72254013904,72254413958,72054200166"
texas,2015-06-18,31.4,22.7,26,36.8,22.7,27.5,22.8,83.5,0,0,0,,0,0,33.8,14.8,186.3,1013.8,60.6,15.5,,,,,2015-06-18T06:29:14,2015-06-18T20:35:01,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2015-06-19,28.2,22.6,25.1,32,22.6,26.1,23,88.8,22.453,100,25,rain,0,0,44.6,9.2,235,1015.9,65.5,14.2,,,,,2015-06-19T06:29:24,2015-06-19T20:35:16,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2015-06-20,28.3,22.3,24.9,32.7,22.3,26,23.2,90.6,0.827,100,16.67,rain,0,0,,12.8,173.5,1015.9,67.2,14.5,,,,,2015-06-20T06:29:35,2015-06-20T20:35:31,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958,72054200166"
texas,2015-06-21,29.5,22.1,25.3,34.5,22.1,26.8,23.5,90,22.652,100,50,rain,0,0,48.2,20,152.5,1016.3,77.8,13.5,,,,,2015-06-21T06:29:47,2015-06-21T20:35:44,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KATT,KRYW,72064800230,KAUS,KEDC,72254013904,72254413958,72054200166"
texas,2015-06-22,30.6,22.1,26.4,35.8,22.1,28.5,23.4,84.2,0,0,0,,0,0,29.1,14.4,154,1017.5,65.7,15.1,,,,,2015-06-22T06:30:01,2015-06-22T20:35:56,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2015-06-23,32.7,23.7,27.3,37.2,23.7,29.2,23.1,79.4,0.068,100,4.17,rain,0,0,37.1,14,137.7,1018.9,66.8,15.6,,,,,2015-06-23T06:30:15,2015-06-23T20:36:06,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2015-06-24,32.3,23.1,27.2,37,23.1,29,22.7,77.9,0,0,0,,0,0,,11.8,160.8,1019.3,46.4,15.8,,,,,2015-06-24T06:30:31,2015-06-24T20:36:16,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2015-06-25,33,22.7,27.8,37.2,22.7,29.9,22.4,74.7,0,0,0,,0,0,25.9,12.6,182.1,1017.4,27.7,15.7,,,,,2015-06-25T06:30:48,2015-06-25T20:36:24,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2015-06-26,33.1,24.1,28.4,37.3,24.1,30.6,22.7,72.9,0,0,0,,0,0,29.5,13.1,190.5,1014.6,31.4,16,,,,,2015-06-26T06:31:05,2015-06-26T20:36:31,0.33,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2015-06-27,31.9,24.2,26.7,36.4,24.2,28,23,80.7,0.178,100,8.33,rain,0,0,,12.2,197.3,1015.4,34,15.8,,,,,2015-06-27T06:31:24,2015-06-27T20:36:36,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2015-06-28,32.4,23,26.7,36.8,23,28.1,22.8,80.2,3.492,100,20.83,rain,0,0,,12.6,68.8,1015.4,51.2,15.5,,,,,2015-06-28T06:31:44,2015-06-28T20:36:40,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2015-06-29,33.2,23.1,27.8,37.2,23.1,30,22.5,74.6,0,0,0,,0,0,29.5,14.7,189.8,1014.6,31.8,15,,,,,2015-06-29T06:32:05,2015-06-29T20:36:43,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2015-06-30,33,22.9,26.5,37.7,22.9,27.8,23.1,83.2,17.281,100,12.5,rain,0,0,64.8,20.7,190.4,1015.6,47.3,13.2,,,,,2015-06-30T06:32:27,2015-06-30T20:36:44,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2015-07-01,31.6,21,25.2,35.5,21,26.2,21.8,82.6,0.068,100,4.17,rain,0,0,42,15.4,192.7,1016.2,28.5,16,,,,,2015-07-01T06:32:48,2015-07-01T20:36:43,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KATT,KRYW,72064800230,KAUS,KEDC,72254013904,72254413958"
texas,2015-07-02,32.1,21.1,25.9,36.1,21.1,27.3,21.6,78.8,0,0,0,,0,0,40.7,21,176.3,1014.9,59.5,15.2,,,,,2015-07-02T06:33:12,2015-07-02T20:36:42,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72253912979,KATT,KAUS,72064800230,KEDC,72254013904,72254413958,KHYI"
texas,2015-07-03,32.4,24.6,28,35.9,24.6,29.7,22.4,73.7,0,0,0,,0,0,29.5,19,176.1,1014.1,55.6,14.7,,,,,2015-07-03T06:33:37,2015-07-03T20:36:39,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2015-07-04,32.7,24.2,28,37.7,24.2,30.2,22.8,74.8,0,0,0,,0,0,35.3,20.1,179.6,1014.1,55.3,15.8,,,,,2015-07-04T06:34:02,2015-07-04T20:36:35,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2015-07-05,32.5,23.9,27.8,37.3,23.9,29.8,22.8,75.5,0,0,0,,0,0,39,23.5,169,1015.2,64.8,15.6,,,,,2015-07-05T06:34:28,2015-07-05T20:36:29,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2015-07-06,32.5,24.9,28.2,36.2,24.9,29.8,22.3,71.8,0,0,0,,0,0,45.5,25.7,172.8,1014.9,66.9,15.2,,,,,2015-07-06T06:34:55,2015-07-06T20:36:22,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2015-07-07,33,25.5,28.2,37.5,25.5,30.3,22.9,73.8,0,0,0,,0,0,43.7,22.2,171.5,1014,70.6,15.4,,,,,2015-07-07T06:35:22,2015-07-07T20:36:13,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2015-07-08,32.1,25.5,28,35,25.5,29.5,22.2,71.9,0,0,0,,0,0,40.9,19.8,170.4,1014.7,65.1,14.4,,,,,2015-07-08T06:35:51,2015-07-08T20:36:03,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2015-07-09,33.6,24.7,28.5,36,24.7,29.6,21.3,67.6,3.763,100,4.17,rain,0,0,38.6,21.7,167.7,1016.2,52.8,14.5,,,,,2015-07-09T06:36:20,2015-07-09T20:35:51,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958,72054200166"
texas,2015-07-10,33.9,22.2,27.7,35.9,22.2,29,21,69.6,0,0,0,,0,0,35.3,18.6,164.4,1017.3,38,14.6,,,,,2015-07-10T06:36:49,2015-07-10T20:35:38,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958,KHYI"
texas,2015-07-11,33.7,22.3,27.7,36,22.3,29.1,20.8,68.5,0.009,100,4.17,rain,0,0,31.7,15.5,172.8,1018.8,32.3,15.5,,,,,2015-07-11T06:37:20,2015-07-11T20:35:24,0.84,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2015-07-12,33.7,23.2,28.6,37.3,23.2,30.5,21.8,69,0,0,0,,0,0,25.9,13.7,194.6,1017.3,20.2,15.9,,,,,2015-07-12T06:37:50,2015-07-12T20:35:08,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2015-07-13,34.9,23.4,29.1,38.4,23.4,30.9,21.7,67.2,0,0,0,,0,0,31.7,15.4,191.2,1013.2,10.1,15.7,,,,,2015-07-13T06:38:22,2015-07-13T20:34:50,0.92,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2015-07-14,35.3,23.6,28.8,37,23.6,30,20.6,65,0,0,0,,0,0,35.3,14.6,184.8,1011,15.1,16,,,,,2015-07-14T06:38:54,2015-07-14T20:34:32,0.95,Clear,Clear conditions throughout the day.,clear-day,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958,KHYI"
texas,2015-07-15,34.3,23.3,28.6,36.5,23.3,29.9,20.8,65.5,0,0,0,,0,0,31.7,17,176.8,1012.3,21.7,16,,,,,2015-07-15T06:39:26,2015-07-15T20:34:11,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2015-07-16,34.3,23.3,28.7,37,23.3,30.2,21.1,66.6,0,0,0,,0,0,33.4,16.7,188.4,1013.5,30.3,15.7,,,,,2015-07-16T06:39:59,2015-07-16T20:33:49,0.02,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2015-07-17,34.9,24.7,29.5,38.5,24.7,31.7,22.1,66.9,0,0,0,,0,0,35.3,18.6,183.8,1013.1,40,15.9,,,,,2015-07-17T06:40:32,2015-07-17T20:33:26,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2015-07-18,35.4,24.6,29.8,39.5,24.6,32.1,22.4,67.1,0.034,100,4.17,rain,0,0,36.6,18.1,174.3,1014.1,49,15.9,,,,,2015-07-18T06:41:06,2015-07-18T20:33:01,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958,72054200166"
texas,2015-07-19,35.8,24.4,29.9,40.1,24.4,32.4,22.4,66.6,0,0,0,,0,0,31.7,15.6,180.2,1014.6,46.3,16,,,,,2015-07-19T06:41:40,2015-07-19T20:32:35,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2015-07-20,35.6,22.9,29.3,38.8,22.9,31.1,21.4,65.7,0,0,0,,0,0,27.7,15.8,188.8,1013,13.6,15.7,,,,,2015-07-20T06:42:14,2015-07-20T20:32:08,0.15,Clear,Clear conditions throughout the day.,clear-day,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958,72054200166,KHYI"
texas,2015-07-21,35.8,23.6,29.6,38.3,23.6,31.2,21.3,64.4,0,0,0,,0,0,36.3,17.1,178.6,1011.3,20.3,15.7,,,,,2015-07-21T06:42:49,2015-07-21T20:31:39,0.18,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2015-07-22,35.4,24.8,29.7,38.7,24.8,31.9,21.9,65.1,0,0,0,,0,0,37.1,17.1,177.3,1011.5,32.5,16,,,,,2015-07-22T06:43:24,2015-07-22T20:31:08,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2015-07-23,36.5,24.6,30,39.2,24.6,31.6,21.1,62.4,0,0,0,,0,0,38.9,18.8,182.5,1013.6,25.1,15.9,,,,,2015-07-23T06:43:59,2015-07-23T20:30:37,0.25,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2015-07-24,36.5,24.9,30.1,39.6,24.9,32.3,21.8,64.3,0,0,0,,0,0,31.7,16.4,177.1,1014.7,46.6,15.9,,,,,2015-07-24T06:44:34,2015-07-24T20:30:03,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958,72054200166"
texas,2015-07-25,36,23.1,29.6,38.4,23.1,31.3,21.1,63.6,0,0,0,,0,0,31.7,14.8,171.5,1013.4,23.9,15.9,,,,,2015-07-25T06:45:10,2015-07-25T20:29:29,0.31,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2015-07-26,36,23.6,29.9,39.5,23.6,32.3,22.3,66.6,0.091,100,4.17,rain,0,0,33.5,15.2,161.1,1011.6,24.8,15.1,,,,,2015-07-26T06:45:46,2015-07-26T20:28:53,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2015-07-27,36.8,24.6,30.3,39.8,24.6,32.6,21.9,64.4,0,0,0,,0,0,37.1,20.2,160.8,1011.7,36.8,14.5,,,,,2015-07-27T06:46:22,2015-07-27T20:28:16,0.38,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2015-07-28,37,24.6,30.3,39.7,24.6,32.3,21.7,64.1,0,0,0,,0,0,39.7,21.3,172.3,1012.9,44.8,14.8,,,,,2015-07-28T06:46:58,2015-07-28T20:27:37,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2015-07-29,36.9,24.4,30.3,39.9,24.4,32,21.4,62.8,0,0,0,,0,0,31.7,16.3,166,1015.1,32.9,15.8,,,,,2015-07-29T06:47:34,2015-07-29T20:26:57,0.44,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2015-07-30,38,23.2,31.2,39.3,23.2,32.1,18.9,52.5,0,0,0,,0,0,,9.4,154.5,1016.1,9.2,16,,,,,2015-07-30T06:48:10,2015-07-30T20:26:16,0.48,Clear,Clear conditions throughout the day.,clear-day,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958,KHYI"
texas,2015-07-31,38.1,26.4,31.9,41.8,26.4,34.3,20.6,53,0.104,100,4.17,rain,0,0,37.1,13.8,56.1,1014.7,28.9,16,,,,,2015-07-31T06:48:46,2015-07-31T20:25:34,0.5,"Rain, Partially cloudy",Clearing in the afternoon with late afternoon rain.,rain,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958,KHYI"
texas,2015-08-01,36.4,22.7,30,36.2,22.7,30,16.2,45.8,0,0,0,,0,0,40.7,11.7,70,1013.9,8.5,16,,,,,2015-08-01T06:49:23,2015-08-01T20:24:50,0.54,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2015-08-02,36.5,23.1,30.1,36.4,23.1,30.2,16.6,47.3,0,0,0,,0,0,,14.3,103.1,1011.7,5.8,16,,,,,2015-08-02T06:49:59,2015-08-02T20:24:05,0.58,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2015-08-03,36.4,23,30.2,36.8,23,30.6,17.9,51.2,0,0,0,,0,0,31.7,14.5,117.7,1011.2,6.1,16,,,,,2015-08-03T06:50:36,2015-08-03T20:23:19,0.62,Clear,Clear conditions throughout the day.,clear-day,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958,72054200166,KHYI"
texas,2015-08-04,36.5,24.5,30.6,39.7,24.5,32.5,21.1,59.9,0,0,0,,0,0,35.3,18.6,171.7,1012.4,19.9,16,,,,,2015-08-04T06:51:12,2015-08-04T20:22:32,0.65,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2015-08-05,37.4,25.5,31.1,40.1,25.5,33.3,21.4,60.1,0,0,0,,0,0,37.1,19.5,184.4,1013.1,31.4,16,,,,,2015-08-05T06:51:48,2015-08-05T20:21:43,0.69,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2015-08-06,37.7,24.6,30.8,41.7,24.6,33,21.4,60.7,0,0,0,,0,0,36.7,18.3,187.3,1011.7,19.2,16,,,,,2015-08-06T06:52:25,2015-08-06T20:20:54,0.75,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2015-08-07,37.9,24.7,30.9,40.9,24.7,32.9,21.2,60.1,0,0,0,,0,0,30.5,17.2,181.2,1011.1,14.4,15.9,,,,,2015-08-07T06:53:01,2015-08-07T20:20:03,0.76,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2015-08-08,38.4,25.1,30.9,41.6,25.1,33.1,21.7,61.7,0,0,0,,0,0,41.2,20.6,181.3,1011.2,30.4,15.9,,,,,2015-08-08T06:53:37,2015-08-08T20:19:11,0.79,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2015-08-09,38.3,24.4,30.9,39.7,24.4,32.3,20.6,59.3,0,0,0,,0,0,33.5,16.7,184.9,1012.4,34.5,16,,,,,2015-08-09T06:54:14,2015-08-09T20:18:18,0.83,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KRYW,KAUS,72064800230,KEDC,72254013904,72254413958,72054200166,KHYI"
texas,2015-08-10,38.9,23.1,30.9,39.3,23.1,31.7,19.6,57.5,0,0,0,,0,0,31.7,13.1,194.7,1012.3,15,15.3,,,,,2015-08-10T06:54:50,2015-08-10T20:17:24,0.86,Clear,Clear conditions throughout the day.,clear-day,"KRYW,KAUS,72064800230,KEDC,72254013904,72254413958,72054200166,KHYI"
texas,2015-08-11,39,21.3,31,40.3,21.3,31.9,18.5,52.1,0,0,0,,0,0,33.5,15.9,119.8,1014.2,21.7,16,,,,,2015-08-11T06:55:26,2015-08-11T20:16:29,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72253912979,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958,72054200166,KHYI"
texas,2015-08-12,39,24,31.8,42,24,34,20.6,54.7,0,0,0,,0,0,36.2,14.3,95.6,1015.4,38.9,16,,,,,2015-08-12T06:56:02,2015-08-12T20:15:33,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72054200166,72254413958,KHYI"
texas,2015-08-13,38.7,25.7,32.4,40.7,25.7,34.3,19.6,49.5,0,0,0,,0,0,33.5,16.9,48.3,1013.9,16.6,16,,,,,2015-08-13T06:56:38,2015-08-13T20:14:36,0.97,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2015-08-14,38,25,31.6,40.2,25,33.7,20.8,56.1,0,0,0,,0,0,25.9,13.4,111.3,1014.1,19.9,16,,,,,2015-08-14T06:57:13,2015-08-14T20:13:38,0,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2015-08-15,35.7,26.1,30.8,36.4,26.1,32.1,19.2,53,0.113,100,4.17,rain,0,0,27.7,13.8,101.5,1014.3,49.4,16,,,,,2015-08-15T06:57:49,2015-08-15T20:12:39,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2015-08-16,36,23.4,29.4,36.7,23.4,30.2,19.4,58.2,0,0,0,,0,0,27.7,15,117.7,1013.5,17.1,15.8,,,,,2015-08-16T06:58:24,2015-08-16T20:11:39,0.07,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2015-08-17,35,23.2,28.9,36.8,23.2,30,20,61.1,0.283,100,4.17,rain,0,0,51.8,12.4,148.4,1012.7,15.8,15.9,,,,,2015-08-17T06:59:00,2015-08-17T20:10:38,0.1,Rain,Clear conditions throughout the day with afternoon rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2015-08-18,36.8,23.9,30.1,39.3,23.9,31.8,20.9,61.3,0,0,0,,0,0,37.1,20.3,179.2,1009.7,35.4,16,,,,,2015-08-18T06:59:35,2015-08-18T20:09:37,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2015-08-19,35.8,25.5,30.1,39,25.5,32.6,22.2,65.2,0,0,0,,0,0,47.3,15.8,175.8,1008.4,46.3,16,,,,,2015-08-19T07:00:10,2015-08-19T20:08:34,0.17,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958,72054200166"
texas,2015-08-20,28.4,23.2,25.5,31.9,23.2,26,21.5,79.3,8.672,100,20.83,rain,0,0,35.3,19.1,51.1,1013,71.3,15.4,,,,,2015-08-20T07:00:45,2015-08-20T20:07:31,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958,KHYI"
texas,2015-08-21,32,22.1,25.9,35.3,22.1,26.9,21.8,80.3,1.489,100,16.67,rain,0,0,33.5,16.9,143,1013.5,70.9,13.7,,,,,2015-08-21T07:01:20,2015-08-21T20:06:27,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958,KHYI"
texas,2015-08-22,36.3,24.5,29.8,38.9,24.5,31.8,22.2,67.7,0,0,0,,0,0,35.6,20.5,174,1012.4,49.2,15.8,,,,,2015-08-22T07:01:54,2015-08-22T20:05:22,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2015-08-23,37.4,24.5,30.5,40.7,24.5,32.7,22,64.8,0,0,0,,0,0,33.5,17.3,167.7,1014.2,26.7,15.9,,,,,2015-08-23T07:02:29,2015-08-23T20:04:16,0.3,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2015-08-24,37.2,23.8,30.8,39.3,23.8,32.2,20.3,57.8,0,0,0,,0,0,,11.4,131.1,1015.9,8.7,16,,,,,2015-08-24T07:03:03,2015-08-24T20:03:10,0.33,Clear,Clear conditions throughout the day.,clear-day,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958,72054200166,KHYI"
texas,2015-08-25,36.8,25.1,29.7,38.7,25.1,31.2,20.3,58.9,0,0,0,,0,0,36.6,17.7,80.1,1016.2,12.9,16,,,,,2015-08-25T07:03:37,2015-08-25T20:02:03,0.37,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
