name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
texas,2018-07-31,35.4,26.4,30.7,37.5,26.4,32.5,19.9,54.8,0,0,0,,0,0,35.3,17.5,46.2,1013.9,52.3,16,153.1,13.1,5,,2018-07-31T06:48:57,2018-07-31T20:25:23,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2018-08-01,37.1,21.7,29.7,35.3,21.7,29.1,14.2,44.3,0,0,0,,0,0,38.2,14.7,23.9,1014.6,5.7,16,233.2,20.2,9,,2018-08-01T06:49:33,2018-08-01T20:24:39,0.67,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2018-08-02,36.8,20.7,29.3,35.7,20.7,28.7,13.3,40.6,0,0,0,,0,0,24.1,13.6,117.5,1014.5,8.4,16,216.3,18.6,8,,2018-08-02T06:50:10,2018-08-02T20:23:54,0.7,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2018-08-03,37,22.9,30.2,35.9,22.9,30,15.9,46,0,0,0,,0,0,35.3,19.1,136.3,1014.7,7.3,15.9,219.6,18.7,8,,2018-08-03T06:50:46,2018-08-03T20:23:07,0.74,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2018-08-04,35.7,22.3,29.3,36.9,22.3,30.5,20,60.4,0,0,0,,0,0,46.4,24.6,159.5,1014.5,37.5,15.9,176.8,15.2,9,,2018-08-04T06:51:23,2018-08-04T20:22:20,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2018-08-05,36,24.6,29.7,37.4,24.6,30.8,20.1,59.6,0.215,100,8.33,rain,0,0,50,17.8,157.7,1017.4,48.2,15.9,194.6,16.9,7,,2018-08-05T06:51:59,2018-08-05T20:21:31,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2018-08-06,34.9,21.8,29.2,36.7,21.8,30.8,21,63.9,0,0,0,,0,0,38.6,21.2,139.5,1017.1,47.4,16,157.8,13.4,6,,2018-08-06T06:52:35,2018-08-06T20:20:41,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2018-08-07,37,24.4,30,39.2,24.4,31.5,20.6,60.3,0,0,0,,0,0,45,18.5,169.4,1015.4,42.7,16,186.4,15.9,7,,2018-08-07T06:53:12,2018-08-07T20:19:50,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2018-08-08,38.2,25.6,30.8,39.4,25.6,32.1,20.3,57.3,0,0,0,,0,0,41.4,18.4,181.6,1014.5,35.8,15.8,219.5,19,8,,2018-08-08T06:53:48,2018-08-08T20:18:58,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2018-08-09,37.4,23.5,30.4,38.5,23.5,31.8,20.4,59.2,0,0,0,,0,0,44.3,18.6,174.6,1014.8,26.4,16,199.8,17.3,8,,2018-08-09T06:54:24,2018-08-09T20:18:05,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2018-08-10,35,25.5,29.8,36,25.5,31.2,20.4,59.9,0,0,0,,0,0,37.1,21.1,174.1,1014.9,36.9,16,180.5,15.5,8,,2018-08-10T06:55:00,2018-08-10T20:17:10,0.98,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2018-08-11,35.4,24.2,27.4,37.9,24.2,28.4,21.9,74.4,2.139,100,25,rain,0,0,37.1,20.1,130,1014.8,61.2,15.3,130,11.1,6,,2018-08-11T06:55:36,2018-08-11T20:16:15,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2018-08-12,31.4,24.2,26.3,34.6,24.2,27.3,23.1,83.2,7.64,100,25,rain,0,0,41.4,22.1,168,1015.7,70.9,14.1,97.5,8.2,4,,2018-08-12T06:56:12,2018-08-12T20:15:19,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2018-08-13,36.2,24.5,29.8,36.9,24.5,30.8,20.8,63.4,0,0,0,,0,0,60.3,22.8,163.2,1014.5,63.6,14.5,206.7,17.9,9,,2018-08-13T06:56:48,2018-08-13T20:14:21,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2018-08-14,36.4,23.3,29.7,38.1,23.3,30.9,21,64.2,0,0,0,,0,0,38.9,23.4,176.5,1013.6,44.4,14.7,180.7,15.4,8,,2018-08-14T06:57:24,2018-08-14T20:13:23,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2018-08-15,38,25.1,30.8,39.4,25.1,32.1,20.4,57.8,0,0,0,,0,0,38.9,17.9,180.7,1013.6,32.5,15.9,219.6,18.9,9,,2018-08-15T06:57:59,2018-08-15T20:12:24,0.14,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2018-08-16,38.3,25.9,31.6,40.5,25.9,33.6,21,57,0,0,0,,0,0,37.1,15.8,181.1,1015,35.3,15.9,199.5,17.3,9,,2018-08-16T06:58:35,2018-08-16T20:11:24,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2018-08-17,39.6,23.9,31.4,39.6,23.9,32.4,19.4,55.2,0,0,0,,0,0,39.2,16.7,180.6,1015.9,7.6,15.8,205.6,17.8,8,,2018-08-17T06:59:10,2018-08-17T20:10:22,0.21,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2018-08-18,39.2,24.7,31.6,39.3,24.7,32.4,18.9,52.4,0,0,0,,0,0,44.6,15,181.7,1014.2,21.7,15.9,204.2,17.8,8,,2018-08-18T06:59:45,2018-08-18T20:09:21,0.25,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2018-08-19,38.7,25.1,31.3,39.5,25.1,32.6,20,55.8,0,0,0,,0,0,42.5,20.1,184.6,1010.9,30.5,16,209.8,18,8,,2018-08-19T07:00:20,2018-08-19T20:08:18,0.27,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2018-08-20,38.3,26,31.5,40.2,26,33.4,21,57.6,2.017,100,12.5,rain,0,0,33.1,22.2,188.3,1013.5,35.3,15.8,191.7,16.5,8,,2018-08-20T07:00:55,2018-08-20T20:07:14,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2018-08-21,39.1,25.4,32.3,41,25.4,34,19.9,51.7,0,0,0,,0,0,28.8,13,163.4,1016.5,21,16,184.5,15.9,8,,2018-08-21T07:01:30,2018-08-21T20:06:10,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2018-08-22,39.1,26.3,32.3,40.1,26.3,33.8,19.1,48.8,0,0,0,,0,0,26.6,10.4,159.1,1017.7,33.5,16,261.3,22.6,9,,2018-08-22T07:02:04,2018-08-22T20:05:05,0.37,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,72064800230,KAUS,KEDC,72254013904,72254413958,D9418"
texas,2018-08-23,39,24.6,32.3,39.8,24.6,33.4,18.6,47.2,0,0,0,,0,0,34.9,16.6,160.9,1015.2,15.9,16,205.4,17.6,8,,2018-08-23T07:02:39,2018-08-23T20:03:59,0.41,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2018-08-24,38.6,24.2,31.5,39.4,24.2,32.4,18.7,50.8,0,0,0,,0,0,37.1,17.2,175.5,1012.6,14,16,212,18.3,8,,2018-08-24T07:03:13,2018-08-24T20:02:52,0.44,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2018-08-25,38,25.7,31.2,39.5,25.7,32.5,20,55.2,0,0,0,,0,0,44.6,22.2,160,1014.4,45.3,16,205.5,17.6,8,,2018-08-25T07:03:47,2018-08-25T20:01:45,0.47,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2018-08-26,37.6,25.6,31.3,38.8,25.6,32.8,20.3,56.1,0,0,0,,0,0,43.5,25.7,166.9,1015.2,41.1,15.9,216,18.6,7,,2018-08-26T07:04:21,2018-08-26T20:00:37,0.5,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2018-08-27,37.7,25.6,31.1,39.3,25.6,32.7,20.8,58.3,0,0,0,,0,0,40.7,23.3,174.5,1013,50.8,15.8,203.8,17.4,7,,2018-08-27T07:04:55,2018-08-27T19:59:29,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2018-08-28,38.3,25.8,31.3,39.1,25.8,33,20.7,57.7,0,0,0,,0,0,38.9,20.2,169.1,1012.9,32.6,16,221,19.1,8,,2018-08-28T07:05:29,2018-08-28T19:58:20,0.58,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2018-08-29,38.2,25.9,30.3,39.4,25.9,32.3,21.3,62.1,0,0,0,,0,0,55.3,31.3,150,1014.5,30.3,15.7,198,17.1,8,,2018-08-29T07:06:03,2018-08-29T19:57:10,0.61,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2018-08-30,36,25,29.8,37.6,25,31.1,20.7,61.7,0,0,0,,0,0,33.8,13.1,110.1,1014.9,47.1,16,214.1,18.4,8,,2018-08-30T07:06:36,2018-08-30T19:56:00,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2018-08-31,37.5,22.8,29.8,38.5,22.8,30.8,19.6,58.2,0,0,0,,0,0,35.3,17.1,143.9,1012.9,10.1,16,215.4,18.8,7,,2018-08-31T07:07:10,2018-08-31T19:54:49,0.68,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2018-09-01,36.5,24.1,30.1,37.8,24.1,31.6,20.3,58.8,0,0,0,,0,0,35.3,18.1,114.8,1011.4,17.4,16,197.5,17.2,7,,2018-09-01T07:07:43,2018-09-01T19:53:38,0.72,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2018-09-02,35.9,24.6,29.6,38.3,24.6,31.7,21.3,63.1,0,0,0,,0,0,33.5,19.7,123.6,1011,34.8,16,162.6,14,8,,2018-09-02T07:08:17,2018-09-02T19:52:26,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2018-09-03,33.9,24.5,26.9,36.6,24.5,27.8,22.5,78.7,16.262,100,33.33,rain,0,0,31.7,14.4,157.5,1012.2,75,14.5,119.5,10.3,6,,2018-09-03T07:08:50,2018-09-03T19:51:14,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2018-09-04,32,24.5,26.6,35.5,24.5,27.6,22.8,81.2,8.929,100,41.67,rain,0,0,28.1,12.7,110.7,1013.9,74.9,15.5,154.6,13.3,8,,2018-09-04T07:09:23,2018-09-04T19:50:01,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2018-09-05,34.2,24.2,27.6,37.1,24.2,28.9,22.5,76.2,1.29,100,4.17,rain,0,0,35,17,97.3,1014.8,72.2,16,198.9,17.3,8,,2018-09-05T07:09:56,2018-09-05T19:48:48,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2018-09-06,34.3,23.9,27.8,37.1,23.9,29.1,22.2,74.4,1.032,100,25,rain,0,0,55.4,17.2,73.8,1015.8,45.7,15.9,188.6,16.3,7,,2018-09-06T07:10:29,2018-09-06T19:47:35,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2018-09-07,31.1,23.9,26.4,35,23.9,27.8,22.8,81.2,11.656,100,20.83,rain,0,0,27.7,7.9,286.6,1014.5,71.3,15.7,138.9,11.9,6,,2018-09-07T07:11:02,2018-09-07T19:46:21,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2018-09-08,31.9,23.2,26.6,35,23.2,27.8,22,77,0,0,0,,0,0,37.1,15.8,313.9,1012,70.9,16,154.7,13.5,6,,2018-09-08T07:11:35,2018-09-08T19:45:07,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2018-09-09,25.8,23.1,24.1,25.8,23.1,24.1,21.9,87.7,45.874,100,45.83,rain,0,0,31,13.7,35.5,1011.6,97.1,12.9,44.4,3.6,2,,2018-09-09T07:12:07,2018-09-09T19:43:53,0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2018-09-10,24.5,22.3,23.3,24.5,22.3,23.3,19.8,80.7,0,0,0,,0,0,25.9,12.5,26.2,1013.2,98.2,16,70.3,6.2,2,,2018-09-10T07:12:40,2018-09-10T19:42:38,0.03,Overcast,Cloudy skies throughout the day.,cloudy,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2018-09-11,28,22.2,24.1,30.9,22.2,24.3,21.9,87.8,17.066,100,62.5,rain,0,0,24.1,12.9,33.8,1013.6,93.6,13,115.4,10,7,,2018-09-11T07:13:13,2018-09-11T19:41:23,0.06,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2018-09-12,30.5,23.9,25.9,33.9,23.9,26.9,22.4,81.9,2.021,100,29.17,rain,0,0,48.1,16.7,71,1014.1,88.4,15.2,157.4,13.7,7,,2018-09-12T07:13:46,2018-09-12T19:40:08,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2018-09-13,32.1,23.2,26.3,35,23.2,27.3,21.7,77.5,0.017,100,4.17,rain,0,0,45.2,16.9,63.9,1014.7,72.2,15.8,169.2,14.7,9,,2018-09-13T07:14:18,2018-09-13T19:38:53,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2018-09-14,28.5,22.9,25,31.4,22.9,25.3,22.3,85.2,4.739,100,20.83,rain,0,0,35.3,15.4,63.9,1014,78.1,15.2,89.7,7.6,4,,2018-09-14T07:14:51,2018-09-14T19:37:38,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2018-09-15,29.3,23.5,25.2,32.8,23.5,25.8,22.5,85.1,4.017,100,29.17,rain,0,0,40.7,20.5,75.7,1013.5,76.6,15.6,77,6.8,5,,2018-09-15T07:15:24,2018-09-15T19:36:22,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2018-09-16,31.7,23.1,25.8,35,23.1,26.8,22.2,81.4,2.286,100,16.67,rain,0,0,53.6,32.9,153.3,1013.4,72.7,13.9,144.4,12.6,6,,2018-09-16T07:15:57,2018-09-16T19:35:07,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2018-09-17,32.6,21.8,26.9,35.4,21.8,28.1,20.9,72.3,0,0,0,,0,0,22.3,10.3,193.6,1014,22.6,15.8,197.5,17.2,7,,2018-09-17T07:16:30,2018-09-17T19:33:51,0.26,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2018-09-18,33.7,23.3,28.2,36.4,23.3,29.5,21.2,68.1,0,0,0,,0,0,27.7,13.3,185.3,1013.9,17.4,15.9,220.6,19.1,7,,2018-09-18T07:17:03,2018-09-18T19:32:35,0.29,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2018-09-19,33.7,22.5,27.8,36.6,22.5,29.3,21.2,69.6,0,0,0,,0,0,27,12.8,175,1012.9,21.3,15.7,212.5,18.4,8,,2018-09-19T07:17:36,2018-09-19T19:31:20,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2018-09-20,31.2,23.9,26.1,34.2,23.9,27.1,22.8,82.8,7.589,100,33.33,rain,0,0,55,25.7,149.1,1012.9,81.4,15.2,71.8,6.1,4,,2018-09-20T07:18:09,2018-09-20T19:30:04,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KATT,72064800230,KAUS,KEDC,72254013904,72254413958,D9418"
texas,2018-09-21,30.4,24.5,27.3,35.3,24.5,29.6,24,82.7,6.07,100,20.83,rain,0,0,35.3,12.8,168.5,1012.4,75.6,15.7,94.5,8.1,3,,2018-09-21T07:18:42,2018-09-21T19:28:48,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2018-09-22,26.1,20.8,23.5,26.1,20.8,23.5,20.3,82.5,14.141,100,33.33,rain,0,0,33.1,19.7,294.5,1013,97.7,14.5,103.8,9,5,,2018-09-22T07:19:15,2018-09-22T19:27:32,0.42,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2018-09-23,25.7,19.7,22.5,25.7,19.7,22.5,18.5,78.4,0,0,0,,0,0,21.2,9.6,307.3,1012.6,93.2,15.9,95.1,8.3,4,,2018-09-23T07:19:49,2018-09-23T19:26:17,0.45,Overcast,Cloudy skies throughout the day.,cloudy,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2018-09-24,30.4,21.8,25.2,32,21.8,25.7,20.1,74.5,0,0,0,,0,0,23,11.1,141,1012,79.4,16,166.5,14.3,7,,2018-09-24T07:20:23,2018-09-24T19:25:01,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2018-09-25,34,24,28.2,37.4,24,30,22.1,71.8,0,0,0,,0,0,33.1,15.1,175.6,1012.4,61.5,15.8,190.4,16.4,8,,2018-09-25T07:20:56,2018-09-25T19:23:46,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2018-09-26,30.2,21.6,26.2,34.5,21.6,27.2,21.3,75.3,0.928,100,12.5,rain,0,0,39.2,22.5,0,1015.6,63.6,15.6,182.2,16,7,,2018-09-26T07:21:30,2018-09-26T19:22:31,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2018-09-27,26.6,17.4,21.4,26.6,17.4,21.4,13.3,60.4,0,0,0,,0,0,31.7,16.6,3.1,1017.2,58.4,16,189.7,16.3,7,,2018-09-27T07:22:04,2018-09-27T19:21:16,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2018-09-28,28.4,17.3,22.8,30.2,17.3,23.2,18.6,78.5,1.076,100,8.33,rain,0,0,29.5,10.2,130.2,1017,53.2,15.8,123.4,10.6,4,,2018-09-28T07:22:39,2018-09-28T19:20:01,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2018-09-29,25.3,22.1,23.9,25.3,22.1,23.9,21.7,87.7,24.798,100,20.83,rain,0,0,22.3,15.3,109.1,1018.5,90.3,15.7,64,5.5,2,,2018-09-29T07:23:13,2018-09-29T19:18:47,0.66,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2018-09-30,30.3,21.2,24.1,32.1,21.2,24.5,20.5,81.5,0,0,0,,0,0,37.3,11.6,86.2,1018.5,69.3,15.2,134.5,11.8,7,,2018-09-30T07:23:48,2018-09-30T19:17:33,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2018-10-01,29.4,21.1,24.7,33.2,21.1,25.5,21.8,84.3,3.703,100,8.33,rain,0,0,25.2,12.3,135.7,1018.8,70.1,15.3,111.9,9.5,7,,2018-10-01T07:24:23,2018-10-01T19:16:19,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2018-10-02,30.8,22.3,26,34.4,22.3,27.3,22.1,80.3,0,0,0,,0,0,33.5,14.9,122.5,1018.1,58.2,15.2,143.5,12.3,7,,2018-10-02T07:24:58,2018-10-02T19:15:05,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2018-10-03,32.5,23.6,27.3,36.7,23.6,28.9,22.1,74.5,0,0,0,,0,0,35.3,16.5,174.6,1015.1,51.5,15.4,180.8,15.8,8,,2018-10-03T07:25:33,2018-10-03T19:13:52,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2018-10-04,31.7,23,27.2,34.4,23,28.4,21.6,73.3,2.029,100,4.17,rain,0,0,28.4,13.7,164.3,1015,51.1,15.7,193.8,16.8,7,,2018-10-04T07:26:09,2018-10-04T19:12:40,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2018-10-05,32.4,23.9,27.4,35.8,23.9,28.9,22.3,75.7,1.412,100,4.17,rain,0,0,33.5,22.2,167.3,1013.6,55,15.1,173.2,14.9,7,,2018-10-05T07:26:45,2018-10-05T19:11:27,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2018-10-06,30.2,24.3,26.6,34.8,24.3,27.9,22.9,80.6,3.357,100,12.5,rain,0,0,32.8,17.2,155.3,1012.6,60.3,15.6,125.3,10.7,6,,2018-10-06T07:27:21,2018-10-06T19:10:15,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2018-10-07,30.2,23.3,25.9,34,23.3,26.9,22.3,81.1,3.565,100,12.5,rain,0,0,38,21.8,148,1011.8,62.7,15.4,152.3,13.1,6,,2018-10-07T07:27:58,2018-10-07T19:09:04,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2018-10-08,28,22.8,24.3,30.7,22.8,24.7,22.1,88,15.585,100,37.5,rain,0,0,50,17.8,119.8,1009.6,89.6,15.5,61,5.4,3,,2018-10-08T07:28:35,2018-10-08T19:07:53,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2018-10-09,26.9,20.8,23.6,29.2,20.8,23.8,21.7,89.1,19.468,100,25,rain,0,0,50,17.1,140.1,1005.9,75,15.6,74.8,6.6,3,,2018-10-09T07:29:12,2018-10-09T19:06:43,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2018-10-10,26.3,18.4,21.2,26.3,18.4,21.2,17.2,79.6,0.017,100,4.17,rain,0,0,37.4,15.1,8.5,1011.8,48.7,13.6,144.5,12.6,7,,2018-10-10T07:29:49,2018-10-10T19:05:33,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2018-10-11,23.2,16.1,19.7,23.2,16.1,19.7,13.7,69.2,0,0,0,,0,0,32.4,16.1,40.1,1017.1,60.5,15.8,126.2,10.9,4,,2018-10-11T07:30:27,2018-10-11T19:04:24,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2018-10-12,29.2,16.5,23,30.7,16.5,23.5,17.2,70.3,0,0,0,,0,0,35.3,15.9,160.1,1013.6,66.5,16,139.2,12.1,6,,2018-10-12T07:31:05,2018-10-12T19:03:16,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
