name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Texas,2006-11-20,18.2,5.8,11.2,18.2,5.3,11.1,-0.7,46.9,0,0,0,,0,0,,13.8,10.8,1031.8,1.4,16,,,,,2006-11-20T07:00:45,2006-11-20T17:32:12,0,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,72254013904,72211353979,72254413958,72254753942"
Texas,2006-11-21,20.3,2.4,10.7,20.3,2.4,10.6,-1.1,48.4,0,0,0,,0,0,,15.3,191.2,1029.9,0.9,16,,,,,2006-11-21T07:01:36,2006-11-21T17:31:52,0.03,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-11-22,23.4,6.1,14.4,23.4,5.6,14.3,5.1,56.7,0,0,0,,0,0,,18.4,187.7,1023.7,0,16,,,,,2006-11-22T07:02:26,2006-11-22T17:31:34,0.06,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,72254013904,72211353979,72254413958,72254753942"
Texas,2006-11-23,26.4,8.9,17.2,26.4,8.9,17.2,9.5,64.6,0,0,0,,0,0,,15.4,167.6,1020.8,2.3,14.9,,,,,2006-11-23T07:03:17,2006-11-23T17:31:17,0.1,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,72254013904,72211353979,72254413958,72254753942"
Texas,2006-11-24,25,10.4,17.4,25,10.4,17.4,11.3,70.2,0.002,100,4.17,rain,0,0,,17.9,162.3,1019.5,9.3,13.4,,,,,2006-11-24T07:04:07,2006-11-24T17:31:02,0.14,Rain,Clear conditions throughout the day with morning rain.,rain,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-11-25,24.7,12.2,17.8,24.7,12.2,17.8,11.5,69.2,0,0,0,,0,0,,19.3,150.7,1018.6,41.5,14.9,,,,,2006-11-25T07:04:58,2006-11-25T17:30:49,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-11-26,25.5,15.5,19.6,25.5,15.5,19.6,12.8,67.7,0,0,0,,0,0,,18,146.9,1018.9,76.5,13.6,,,,,2006-11-26T07:05:48,2006-11-26T17:30:37,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-11-27,25.2,18.2,20.8,25.2,18.2,20.8,16.6,77.6,0.371,100,8.33,rain,0,0,,18.9,135,1017.2,92.1,15,,,,,2006-11-27T07:06:37,2006-11-27T17:30:27,0.24,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-11-28,27.1,18.4,21.9,27.7,18.4,21.9,16.8,74.3,0,0,0,,0,0,,18.5,174.6,1013.9,76.9,15.2,,,,,2006-11-28T07:07:27,2006-11-28T17:30:19,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-11-29,26.5,22,23.4,26.5,22,23.4,18.4,73.9,0.826,100,20.83,rain,0,0,48.2,24.9,154.8,1010.9,97.3,15.9,,,,,2006-11-29T07:08:16,2006-11-29T17:30:12,0.31,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"72254203999,72253912979,72241612971,72254013904,72211353979,72254413958,72254753942"
Texas,2006-11-30,22.2,0.8,5.6,22.2,-5.2,1.5,0.1,69.5,27.406,100,45.83,"rain,snow",0,0,59.4,39.1,309.9,1019.6,66.8,14.8,,,,,2006-11-30T07:09:05,2006-11-30T17:30:07,0.35,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"72254203999,72253912979,72241612971,72254013904,72211353979,72254413958,72254753942"
Texas,2006-12-01,13.4,-1.2,6,13.4,-2,5.4,-4,51.6,0,0,0,,0,0,,14.5,99.6,1025.8,12.2,16,,,,,2006-12-01T07:09:53,2006-12-01T17:30:04,0.38,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-12-02,14.2,2.4,8,14.2,2.4,7.7,-1.5,53.7,0,0,0,,0,0,,13.4,53,1026.4,26.7,16,,,,,2006-12-02T07:10:41,2006-12-02T17:30:03,0.42,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72254203999,72253912979,72241612971,72254013904,72211353979,72254413958,72254753942"
Texas,2006-12-03,11.4,3.2,6.4,11.4,-0.9,4.1,-4.1,48.8,0,0,0,,0,0,53.6,24.6,358.4,1035.5,13.4,16,,,,,2006-12-03T07:11:28,2006-12-03T17:30:03,0.46,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-12-04,11.4,-1.2,4.7,11.4,-4.1,3.8,-7.1,44.5,0,0,0,,0,0,,10.7,349.7,1037.1,8.4,16,,,,,2006-12-04T07:12:15,2006-12-04T17:30:05,0.5,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-12-05,16.3,0.5,8.8,16.3,0.5,8.8,-2.4,48.1,0,0,0,,0,0,,18.2,188.1,1028.1,29.4,16,,,,,2006-12-05T07:13:01,2006-12-05T17:30:09,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-12-06,22.5,13.2,16.7,22.5,13.2,16.7,8,56.8,0,0,0,,0,0,,17.8,197.4,1021.4,68.3,16,,,,,2006-12-06T07:13:47,2006-12-06T17:30:15,0.56,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72254203999,72253912979,72241612971,72254013904,72211353979,72254413958,72254753942"
Texas,2006-12-07,14.2,5,11.6,14.2,1,11,-0.4,44.8,0,0,0,,0,0,50,26.3,17.3,1032,53.8,16,,,,,2006-12-07T07:14:32,2006-12-07T17:30:22,0.59,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72254203999,72253912979,72241612971,72254013904,72211353979,72254413958,72254753942"
Texas,2006-12-08,7,-0.8,3.6,6.9,-5.2,1.2,-12,31.4,0,0,0,,0,0,,22.8,15,1037.8,31,16,,,,,2006-12-08T07:15:16,2006-12-08T17:30:31,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-12-09,12,4.8,8.2,12,3.5,7.7,-6.8,34.6,0,0,0,,0,0,,13.9,159.8,1030.4,95.6,16,,,,,2006-12-09T07:16:00,2006-12-09T17:30:41,0.65,Overcast,Cloudy skies throughout the day.,cloudy,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-12-10,12.8,8.2,10.6,12.8,7.2,10.3,7,79.7,0.958,100,16.67,rain,0,0,,11,136.5,1023.9,100,8.1,,,,,2006-12-10T07:16:42,2006-12-10T17:30:53,0.68,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"72254203999,72253912979,72241612971,72254013904,72211353979,72254413958,72254753942"
Texas,2006-12-11,21.4,12.9,16.4,21.4,12.9,16.4,13.1,81.5,0,0,0,,0,0,,16.1,204.6,1020.7,74.9,11.5,,,,,2006-12-11T07:17:24,2006-12-11T17:31:07,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-12-12,23.3,6.7,14.6,23.3,6.7,14.6,3.5,56,0.002,100,4.17,rain,0,0,,17.6,293.1,1022.2,1.3,15.8,,,,,2006-12-12T07:18:05,2006-12-12T17:31:23,0.75,Rain,Clear conditions throughout the day with early morning rain.,rain,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-12-13,24.2,5.2,13.4,24.2,3.6,12.9,0.4,45.6,0,0,0,,0,0,,12.7,240.4,1021.6,2,16,,,,,2006-12-13T07:18:45,2006-12-13T17:31:40,0.78,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,72254013904,72211353979,72254413958,72254753942"
Texas,2006-12-14,24.1,7.4,15.4,24.1,7.4,15.4,9.4,68.5,3.716,100,4.17,rain,0,0,,17,198.1,1017.4,22.6,15.6,,,,,2006-12-14T07:19:24,2006-12-14T17:31:58,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-12-15,24.3,11.9,17.1,24.3,11.9,17.1,13,78.5,0.002,100,4.17,rain,0,0,,18.4,180.7,1014.5,45.9,10,,,,,2006-12-15T07:20:02,2006-12-15T17:32:19,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72254203999,72253912979,72241612971,72254013904,72211353979,72254413958,72254753942"
Texas,2006-12-16,26.5,15.5,20.2,26.5,15.5,20.2,14.1,70.1,0,0,0,,0,0,,20.7,175.7,1014.3,44.2,15.1,,,,,2006-12-16T07:20:39,2006-12-16T17:32:40,0.88,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-12-17,26.1,18.7,21.6,26.1,18.7,21.6,15.2,68.6,0,0,0,,0,0,,21.6,170.4,1017.3,69.3,15.8,,,,,2006-12-17T07:21:15,2006-12-17T17:33:04,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-12-18,26.1,18,21.2,26.1,18,21.2,16.4,75.8,0,0,0,,0,0,,16.1,122,1020.8,80.8,14.5,,,,,2006-12-18T07:21:49,2006-12-18T17:33:28,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-12-19,20.9,18.7,19.1,20.9,18.7,19.1,16.8,86.2,0.387,100,20.83,rain,0,0,,23.5,109.4,1021.2,99.9,8.9,,,,,2006-12-19T07:22:23,2006-12-19T17:33:55,0.97,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72254203999,72253912979,72241612971,72254013904,72211353979,72254413958,72254753942"
Texas,2006-12-20,19.3,11,15.6,19.3,11,15.6,11.9,79.6,2.349,100,33.33,rain,0,0,,20.3,178.4,1014.8,88.6,11.3,,,,,2006-12-20T07:22:55,2006-12-20T17:34:22,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72254203999,72253912979,72241612971,72254013904,72211353979,72254413958,72254753942"
Texas,2006-12-21,18.7,6.4,11.5,18.7,6.4,11.4,4.6,67,0.041,100,4.17,rain,0,0,,11.9,335.6,1016.5,42,16,,,,,2006-12-21T07:23:26,2006-12-21T17:34:51,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-12-22,17,4.2,9.9,17,2.9,9.5,-0.5,50.9,0,0,0,,0,0,,9.9,2.8,1018.7,1.1,16,,,,,2006-12-22T07:23:56,2006-12-22T17:35:22,0.08,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,72254013904,72211353979,72254413958,72254753942"
Texas,2006-12-23,12.6,2.9,7.5,12.6,2.8,6.5,2.6,72.2,35.114,100,50,rain,0,0,48.2,24.9,2.9,1021.6,57.1,13.5,,,,,2006-12-23T07:24:24,2006-12-23T17:35:53,0.11,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-12-24,8.3,6.9,7.6,7.1,4.4,5.8,5.8,88.5,24.084,100,91.67,rain,0,0,,18,335.4,1018.4,97.7,9.9,,,,,2006-12-24T07:24:51,2006-12-24T17:36:26,0.15,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-12-25,12.1,3.8,7.8,12.1,1.9,5.7,-0.9,59.1,0.505,100,12.5,rain,0,0,51.8,34.9,311.7,1020.1,37.1,14.8,,,,,2006-12-25T07:25:17,2006-12-25T17:37:01,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-12-26,15.5,0.4,7,15.5,-2.2,6,-4.3,47.9,0,0,0,,0,0,,11.9,224.9,1023.6,4.9,16,,,,,2006-12-26T07:25:41,2006-12-26T17:37:36,0.22,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-12-27,19.4,1.2,10.3,19.4,1.2,10.3,1.7,58.7,0,0,0,,0,0,,24.6,163.9,1018.2,4.6,16,,,,,2006-12-27T07:26:04,2006-12-27T17:38:13,0.25,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-12-28,22.1,10.5,16.3,22.1,10.5,16.3,11.5,74.6,0.221,100,4.17,rain,0,0,55.4,27.2,137.7,1011.5,92.9,16,,,,,2006-12-28T07:26:25,2006-12-28T17:38:51,0.29,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-12-29,21.9,11.9,17.8,21.9,11.9,17.8,14.9,83.2,26.87,100,70.83,rain,0,0,51.8,23.3,139,1012,98.4,14.3,,,,,2006-12-29T07:26:45,2006-12-29T17:39:30,0.33,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-12-30,13.3,7.4,10.6,13.3,7.4,10.6,7.2,80.2,12.419,100,25,rain,0,0,,15.6,274.1,1016.5,40.4,15.1,,,,,2006-12-30T07:27:04,2006-12-30T17:40:10,0.36,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"72254203999,72253912979,72241612971,72254013904,72211353979,72254413958,72254753942"
Texas,2006-12-31,15.2,5.2,9.7,15.2,4,9.1,1.5,60.9,0.002,100,4.17,rain,0,0,,24.5,301.5,1021.5,3.2,15.4,,,,,2006-12-31T07:27:20,2006-12-31T17:40:51,0.4,Rain,Clear conditions throughout the day with morning rain.,rain,"72254203999,72253912979,72241612971,72254013904,72211353979,72254413958,72254753942"
Texas,2007-01-01,13.7,2.9,7.2,13.7,0.1,5.8,-2.3,52.1,0.002,100,4.17,rain,0,0,,17.6,348.4,1026.3,0,16,,,,,2007-01-01T07:27:36,2007-01-01T17:41:33,0.43,Rain,Clear conditions throughout the day with morning rain.,rain,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2007-01-02,12,1.4,7,12,-0.9,5.9,-0.6,60.3,0,0,0,,0,0,,13.8,34.2,1027,40.6,16,,,,,2007-01-02T07:27:49,2007-01-02T17:42:16,0.47,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2007-01-03,11.3,8.2,9.6,11.3,6.1,9.1,3.5,67.2,15.77,100,41.67,rain,0,0,,13.5,48.3,1023.1,99.9,14.1,,,,,2007-01-03T07:28:01,2007-01-03T17:43:00,0.5,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72254203999,72253912979,72241612971,72254013904,72211353979,72254413958,72254753942"
Texas,2007-01-04,18.6,8,11.8,18.6,6.5,11.5,8,78.9,11.974,100,25,rain,0,0,,15.7,181.4,1011.6,52.5,13.3,,,,,2007-01-04T07:28:12,2007-01-04T17:43:45,0.54,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"72254203999,72253912979,72241612971,72254013904,72211353979,72254413958,72254753942"
Texas,2007-01-05,26,9.5,15.7,26,7.8,15.7,8.9,67.7,0.002,100,4.17,rain,0,0,,15.2,184.1,1007.8,19.8,14,,,,,2007-01-05T07:28:20,2007-01-05T17:44:30,0.57,Rain,Clear conditions throughout the day with early morning rain.,rain,"72254203999,72253912979,72241612971,72254013904,72211353979,72254413958,72254753942"
Texas,2007-01-06,12.6,8,9.6,12.6,5.8,8.1,6.4,80.3,0.431,100,25,rain,0,0,50,26.5,347.3,1017.1,84.5,13.2,,,,,2007-01-06T07:28:28,2007-01-06T17:45:17,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72254203999,72253912979,72241612971,72254013904,72211353979,72254413958,72254753942"
Texas,2007-01-07,16,7.1,10.9,16,5,9.9,1.7,56.6,0,0,0,,0,0,50,29.2,320.8,1022.6,19.4,15.9,,,,,2007-01-07T07:28:33,2007-01-07T17:46:04,0.63,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,72254013904,72211353979,72254413958,72254753942"
Texas,2007-01-08,18,1.5,9,18,-0.3,8.4,-2.8,46.3,0,0,0,,0,0,,12.2,216.1,1027.1,4.7,16,,,,,2007-01-08T07:28:37,2007-01-08T17:46:52,0.67,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,72254013904,72211353979,72254413958,72254753942"
Texas,2007-01-09,17.7,3.2,9.8,17.7,1.5,9.5,-0.2,53.3,0,0,0,,0,0,,21.3,22.8,1031.9,11.3,16,,,,,2007-01-09T07:28:39,2007-01-09T17:47:40,0.7,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,72254013904,72211353979,72254413958,72254753942"
Texas,2007-01-10,19.9,1.9,11.4,19.9,1.9,11.4,3.8,62.1,0,0,0,,0,0,50,24.1,164,1025.2,26.2,16,,,,,2007-01-10T07:28:40,2007-01-10T17:48:29,0.73,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72254203999,72253912979,72241612971,72254013904,72211353979,72254413958,72254753942"
Texas,2007-01-11,20.6,12.7,16.8,20.6,12.7,16.8,12.5,76.6,0,0,0,,0,0,,21.2,164.4,1018.8,97.3,16,,,,,2007-01-11T07:28:38,2007-01-11T17:49:19,0.75,Overcast,Cloudy skies throughout the day.,cloudy,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2007-01-12,22.8,17.6,19.8,22.8,17.6,19.8,16.8,82.7,1.165,100,41.67,rain,0,0,,19.6,158.1,1018.2,99.6,14.2,,,,,2007-01-12T07:28:35,2007-01-12T17:50:09,0.79,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2007-01-13,20.5,3,8.9,20.5,-0.7,6.7,7.4,90.1,101.79,100,75,rain,0,0,,20.6,349.9,1019.3,99.9,8.5,,,,,2007-01-13T07:28:31,2007-01-13T17:50:59,0.83,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72254203999,72253912979,72241612971,72254013904,72211353979,72254413958,72254753942"
Texas,2007-01-14,5.1,2.3,3.5,3,-1.4,0.5,2,90.1,5.897,100,87.5,rain,0,0,,18.5,350.8,1018.9,100,8.4,,,,,2007-01-14T07:28:25,2007-01-14T17:51:50,0.86,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2007-01-15,2.1,-1.2,0.2,-1.9,-8.5,-5.1,-2.6,81.3,14.224,100,79.17,"rain,snow",0,0,51.8,35,341.6,1028.1,99.9,14.8,,,,,2007-01-15T07:28:17,2007-01-15T17:52:42,0.89,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72254203999,72253912979,72241612971,72254013904,72211353979,72254413958,72254753942"
Texas,2007-01-16,-0.7,-1.7,-1.2,-3.9,-8.4,-6.1,-4.8,76.7,12.071,100,91.67,"rain,snow",0.6,0.2,,28.4,350.6,1035.4,96.9,13.8,,,,,2007-01-16T07:28:07,2007-01-16T17:53:33,0.92,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2007-01-17,0,-1.5,-0.6,0,-5.7,-2.4,-2.7,86,4.489,100,62.5,"rain,snow",0.4,0.7,,14.3,13.1,1033.1,100,11.8,,,,,2007-01-17T07:27:56,2007-01-17T17:54:25,0.95,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72254203999,72253912979,72241612971,72254013904,72211353979,72254413958,72254753942"
Texas,2007-01-18,4.9,0,2.4,4.9,0,2.3,0.7,88.2,1.754,100,29.17,"rain,snow",0,0.1,,7,5.9,1028.5,92.3,5.1,,,,,2007-01-18T07:27:43,2007-01-18T17:55:17,0,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72254203999,72253912979,72241612971,72254013904,72211353979,72254413958,72254753942"
Texas,2007-01-19,7,3.8,5.1,4.9,0.2,2.2,1.7,78.9,0.516,100,16.67,rain,0,0,,18.5,7.1,1028.8,99.9,11.1,,,,,2007-01-19T07:27:28,2007-01-19T17:56:10,0.02,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72254203999,72253912979,72241612971,72254013904,72211353979,72254413958,72254753942"
Texas,2007-01-20,5.8,3.4,4.5,5.6,0.4,2.8,2.9,89.9,6.036,100,79.17,rain,0,0,,14.8,18.1,1019.3,93,5.1,,,,,2007-01-20T07:27:12,2007-01-20T17:57:03,0.06,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2007-01-21,18.3,0.8,8.3,18.3,-0.5,8.1,2.8,72.5,0.002,100,4.17,"rain,snow",0,0,,13.2,324.5,1015,23.8,11.4,,,,,2007-01-21T07:26:54,2007-01-21T17:57:55,0.09,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with morning rain or snow.,rain,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2007-01-22,9,3.3,6.2,6.4,-1.1,3.1,-0.3,63.6,0,0,0,,0,0,48.2,21.5,354.9,1022.7,60.5,16,,,,,2007-01-22T07:26:35,2007-01-22T17:58:48,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2007-01-23,6.1,3.8,5.3,5.6,0.8,2.9,0.6,71.9,2.974,100,54.17,rain,0,0,,17.9,2.5,1023.5,99.8,14.3,,,,,2007-01-23T07:26:13,2007-01-23T17:59:41,0.16,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72254203999,72253912979,72241612971,72254013904,72211353979,72254413958,72254753942"
Texas,2007-01-24,8.8,5,6.7,7.7,2.6,5.4,3.9,82.5,12.185,100,70.83,rain,0,0,,11,310.8,1025.3,71.5,13.8,,,,,2007-01-24T07:25:51,2007-01-24T18:00:34,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72254203999,72253912979,72241612971,72254013904,72211353979,72254413958,72254753942"
Texas,2007-01-25,17.3,3,8.8,17.3,1.2,7.9,2.2,66.7,0.002,100,4.17,rain,0,0,,12.1,321,1028.1,2.8,16,,,,,2007-01-25T07:25:26,2007-01-25T18:01:27,0.25,Rain,Clear conditions throughout the day with early morning rain.,rain,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2007-01-26,17,1.8,9.8,17,1.7,9.7,2.8,65.5,0,0,0,,0,0,,16,158.3,1022,39.4,15.9,,,,,2007-01-26T07:25:00,2007-01-26T18:02:20,0.27,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72254203999,72253912979,72241612971,72254013904,72211353979,72254413958,72254753942"
Texas,2007-01-27,20,7.1,13.6,20,3.6,13.2,6.6,66,0,0,0,,0,0,48.2,27.6,311.8,1016.8,68,14.2,,,,,2007-01-27T07:24:33,2007-01-27T18:03:13,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2007-01-28,11.4,2,6,11.4,-2,3.8,-3.8,51,0,0,0,,0,0,,21.9,358.6,1027.8,11,16,,,,,2007-01-28T07:24:04,2007-01-28T18:04:06,0.34,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2007-01-29,11.1,-0.6,5.7,11.1,-0.6,5.4,-0.9,64.5,0,0,0,,0,0,,12.9,178.6,1023.8,53.6,16,,,,,2007-01-29T07:23:33,2007-01-29T18:04:59,0.38,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2007-01-30,14.2,6.6,10.2,14.2,3.5,9.4,3.7,66.4,0.073,100,8.33,rain,0,0,,21.9,20.4,1023,95.5,13,,,,,2007-01-30T07:23:01,2007-01-30T18:05:51,0.41,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
